"","Aspect","Catchment_Area","Catchment_Slope","srtm_30m_madrean","Mid.Slope_Positon","Modified_Catchment_Area","Normalized_Height","Slope_Height","Slope","Standardized_Height","Terrain_Ruggedness_Index_.TRI.","Valley_Depth","AHM","TD","spp","response"
"343",5.76403903961182,2.57001659065281e-07,1.57075488567352,1716,0.117628626525402,2.57001659065281e-07,0.558814287185669,17.9218692779541,1.57072949409485,956.278259277344,22.3431148529053,14.1493730545044,44.2999992370605,15.6999998092651,"PinYec",0
"344",1.78946530818939,2.6162129529439e-07,1.57073616981506,2236,0.713090479373932,2.6162129529439e-07,0.856545209884644,24.5644149780273,1.57073783874512,1914.37438964844,17.362886428833,4.11406469345093,35.4000015258789,14.6000003814697,"PinAri",0
"345",5.71645593643188,3.60261395826456e-07,1.57074046134949,2220,0.717208027839661,3.60261395826456e-07,0.85860401391983,56.8798828125,1.57075500488281,1905.25256347656,24.1125717163086,9.36705017089844,35.4000015258789,14.6000003814697,"PinAri",0
"346",1.22981739044189,2.70357787712783e-07,1.57076382637024,2197,0.282058089971542,2.70357787712783e-07,0.641029059886932,42.0924415588379,1.57077991962433,1406.18701171875,29.4963321685791,23.571418762207,35.4000015258789,14.6000003814697,"PinAri",0
"347",1.65393757820129,3.81650892222751e-07,1.57075202465057,2197,0.767950415611267,3.81650892222751e-07,0.883975207805634,100.419982910156,1.57075154781342,1941.39733886719,31.1888599395752,13.1804685592651,35.4000015258789,14.6000003814697,"PinAri",0
"348",1.27933955192566,2.51109383953008e-07,1.57075357437134,2198,0.559709489345551,2.51109383953008e-07,0.779854774475098,72.0792541503906,1.57078337669373,1712.79992675781,32.4129180908203,20.3472576141357,35.4000015258789,14.6000003814697,"PinAri",0
"349",4.44613695144653,4.06073786507477e-06,1.57075321674347,2131,0.755633533000946,4.06073786507477e-06,0.122183240950108,10.6087169647217,1.57074904441833,255.105590820312,34.4286041259766,76.2175674438477,35.4000015258789,14.6000003814697,"PinAri",0
"350",4.30749702453613,1.98617863134132e-06,1.57075548171997,2109,0.70895379781723,1.98617863134132e-06,0.145523115992546,13.29234790802,1.57072556018829,301.781402587891,19.4561977386475,78.0494842529297,35.4000015258789,14.6000003814697,"PinYec",0
"351",4.93105792999268,1.60634400003801e-07,1.57075917720795,2306,0.842093527317047,1.60634400003801e-07,0.921046793460846,113.609504699707,1.57076704502106,2123.46020507812,39.223331451416,9.73874282836914,35.2000007629395,14.6999998092651,"PinAri",0
"352",0.421419203281403,4.23968714358125e-07,1.57076811790466,2280,0.0208221208304167,4.23968714358125e-07,0.48958894610405,28.1644897460938,1.57077932357788,1113.20031738281,31.7095680236816,29.3623199462891,35.2000007629395,14.6999998092651,"PinStr",0
"353",0.421419203281403,4.23968714358125e-07,1.57076811790466,2280,0.0208221208304167,4.23968714358125e-07,0.48958894610405,28.1644897460938,1.57077932357788,1113.20031738281,31.7095680236816,29.3623199462891,35.2000007629395,14.6999998092651,"PinAri",0
"354",5.49778699874878,3.37016928142475e-07,1.57077217102051,2209,0.146840140223503,3.37016928142475e-07,0.57342004776001,51.4380645751953,1.57076704502106,1264.12548828125,35.9328231811523,38.2659187316895,35.2000007629395,14.6999998092651,"PinAri",0
"355",6.18351650238037,7.83119776315289e-06,1.570760846138,2159,0.745745480060577,7.83119776315289e-06,0.12712724506855,13.813286781311,1.57074272632599,269.230499267578,31.6535358428955,94.843879699707,35.4000015258789,14.6000003814697,"PinStr",0
"356",6.18351650238037,7.83119776315289e-06,1.570760846138,2159,0.745745480060577,7.83119776315289e-06,0.12712724506855,13.813286781311,1.57074272632599,269.230499267578,31.6535358428955,94.843879699707,35.4000015258789,14.6000003814697,"PinAri",0
"357",5.27098846435547,1.29296804516343e-05,1.57076060771942,2112,0.883634865283966,1.29296804516343e-05,0.0581825524568558,7.19975519180298,1.5707391500473,117.230651855469,26.7376022338867,116.544471740723,35.4000015258789,14.6000003814697,"PinStr",0
"358",5.27098846435547,1.29296804516343e-05,1.57076060771942,2112,0.883634865283966,1.29296804516343e-05,0.0581825524568558,7.19975519180298,1.5707391500473,117.230651855469,26.7376022338867,116.544471740723,35.4000015258789,14.6000003814697,"PinAri",0
"359",0.665969252586365,1.74487126969325e-07,1.57075572013855,2149,0.590980231761932,1.74487126969325e-07,0.795490145683289,36.7390098571777,1.57076609134674,1708.28125,28.3966388702393,9.44510841369629,35.4000015258789,14.6000003814697,"PinStr",0
"360",0.665969252586365,1.74487126969325e-07,1.57075572013855,2149,0.590980231761932,1.74487126969325e-07,0.795490145683289,36.7390098571777,1.57076609134674,1708.28125,28.3966388702393,9.44510841369629,35.4000015258789,14.6000003814697,"PinAri",0
"361",5.17603635787964,4.43192402599379e-06,1.57076048851013,2063,0.911572575569153,4.43192402599379e-06,0.044213704764843,5.26329851150513,1.57076191902161,85.4781494140625,31.7813415527344,113.778945922852,35.4000015258789,14.6000003814697,"PinStr",0
"362",4.71238899230957,1.66132213053061e-06,1.57071053981781,1788,0.81097537279129,1.66132213053061e-06,0.0945123061537743,1.97203624248505,1.57025730609894,163.555084228516,17.1266498565674,18.8933544158936,42,15.5,"PinAri",0
"363",0.463647603988647,5.44779879874113e-07,1.57072830200195,1801,0.0117799611762166,5.44779879874113e-07,0.494110018014908,11.3371992111206,1.57073605060577,886.856811523438,14.4554395675659,11.6074867248535,42,15.5,"PinEng",0
"364",1.92378675937653,1.95646052247866e-07,1.57076466083527,1828,0.162483915686607,1.95646052247866e-07,0.418758034706116,22.1659336090088,1.57076966762543,762.002258300781,23.4976787567139,30.766622543335,42,15.5,"PinEng",0
"365",3.49036359786987,3.0911362500774e-06,1.57077038288116,1869,0.692717850208282,3.0911362500774e-06,0.153641074895859,22.0454082489014,1.57077324390411,282.077026367188,40.5940780639648,121.441009521484,42.2999992370605,15.5,"PinEng",0
"366",3.85021901130676,1.28699480228534e-06,1.57076418399811,1793,0.76948755979538,1.28699480228534e-06,0.11525622010231,7.50449562072754,1.57073783874512,201.345947265625,24.3063507080078,57.6069183349609,42.2999992370605,15.5,"PinEng",0
"367",2.15879893302917,5.30116039954009e-06,1.57076013088226,1657,0.969308793544769,5.30116039954009e-06,0.0153456022962928,1.26292133331299,1.57064688205719,19.5197372436523,22.4246692657471,81.0356597900391,43.5999984741211,15.6000003814697,"PinAri",0
"368",0.446105539798737,4.06174393674519e-07,1.57077491283417,1645,0.598686993122101,4.06174393674519e-07,0.200656518340111,8.6192102432251,1.57077515125275,325.283905029297,27.3972759246826,34.3358383178711,43.5999984741211,15.6000003814697,"PinEng",0
"369",0.636508226394653,6.54306802516658e-07,1.57077360153198,1648,0.703173160552979,6.54306802516658e-07,0.148413419723511,10.9147825241089,1.57077753543854,239.475799560547,36.3087043762207,62.6283149719238,43.5,15.6000003814697,"PinChi",0
"370",2.35619449615479,6.79526181102119e-07,1.57071316242218,1650,0.710369944572449,6.79526181102119e-07,0.144815027713776,2.70566725730896,1.57072007656097,233.813674926758,17.8932323455811,15.9779415130615,42.5,15.5,"PinAri",0
"371",3.41989231109619,9.85301880973566e-07,1.57075381278992,1667,0.835553705692291,9.85301880973566e-07,0.082223154604435,3.7951283454895,1.57072234153748,131.559341430664,28.6932392120361,42.3613128662109,42.5,15.5,"PinChi",0
"372",5.57455921173096,1.71483293343044e-06,1.56244039535522,1736,0.804406642913818,1.71483293343044e-06,0.0977966859936714,6.62201881408691,1.57073783874512,164.361831665039,25.5816898345947,61.0900802612305,42.5,15.5,"PinChi",0
"373",4.57049179077148,3.73361615402246e-07,1.57075953483582,1872,0.0649170428514481,3.73361615402246e-07,0.467541486024857,29.5181064605713,1.57077729701996,872.042907714844,30.1184463500977,33.616626739502,42.2000007629395,15.3000001907349,"PinEng",0
"374",3.92699074745178,1.40033989737276e-07,1.57074296474457,1847,0.691789269447327,1.40033989737276e-07,0.845894634723663,50.1394729614258,1.57075393199921,1561.44274902344,27.4880084991455,9.13442611694336,42.2000007629395,15.3000001907349,"PinChi",0
"375",3.92699074745178,1.40033989737276e-07,1.57074296474457,1847,0.691789269447327,1.40033989737276e-07,0.845894634723663,50.1394729614258,1.57075393199921,1561.44274902344,27.4880084991455,9.13442611694336,42.2000007629395,15.3000001907349,"PinYec",0
"376",3.28348970413208,4.02543633981622e-07,1.57074129581451,1854,0.379407644271851,4.02543633981622e-07,0.689703822135925,34.6396102905273,1.57072007656097,1276.84912109375,23.3913307189941,15.5842819213867,44.4000015258789,15.6000003814697,"PinChi",0
"377",0.655695617198944,1.32284526443982e-07,1.57073485851288,1888,0.877758979797363,1.32284526443982e-07,0.938879489898682,76.7178115844727,1.57076346874237,1772.23767089844,37.4006958007812,4.99428606033325,44.4000015258789,15.5,"PinChi",0
"378",0.655695617198944,1.32284526443982e-07,1.57073485851288,1888,0.877758979797363,1.32284526443982e-07,0.938879489898682,76.7178115844727,1.57076346874237,1772.23767089844,37.4006958007812,4.99428606033325,44.4000015258789,15.5,"PinYec",0
"379",5.98030042648315,4.4458024603955e-06,1.57075715065002,1775,0.678999185562134,4.4458024603955e-06,0.160500392317772,14.8560266494751,1.57076418399811,279.851196289062,38.4403991699219,77.7046585083008,44.4000015258789,15.5,"PinYec",0
"380",1.16590452194214,8.49325897434028e-06,1.57076370716095,1724,0.843427717685699,8.49325897434028e-06,0.0782861411571503,9.18186569213867,1.57076096534729,129.435028076172,42.7821083068848,108.104103088379,42.2000007629395,15.3000001907349,"PinChi",0
"381",3.92699074745178,7.26273370332819e-08,1.57060575485229,1923,0.966083467006683,7.26273370332819e-08,0.983041763305664,159.778717041016,1.57060575485229,1890.28747558594,29.2698631286621,2.75631070137024,42.2000007629395,15.3000001907349,"PinChi",0
"382",3.92699074745178,7.26273370332819e-08,1.57060575485229,1923,0.966083467006683,7.26273370332819e-08,0.983041763305664,159.778717041016,1.57060575485229,1890.28747558594,29.2698631286621,2.75631070137024,42.2000007629395,15.3000001907349,"PinEng",0
"383",1.16590452194214,7.26273370332819e-08,1.57072556018829,1932,0.96602988243103,7.26273370332819e-08,0.983014941215515,114.975868225098,1.57072556018829,1899.0830078125,46.8125648498535,1.98661398887634,42.2000007629395,15.3000001907349,"PinChi",0
"384",1.16590452194214,7.26273370332819e-08,1.57072556018829,1932,0.96602988243103,7.26273370332819e-08,0.983014941215515,114.975868225098,1.57072556018829,1899.0830078125,46.8125648498535,1.98661398887634,42.2000007629395,15.3000001907349,"PinEng",0
"385",1.57079637050629,2.31019157581613e-07,1.57075941562653,1882,0.719813585281372,2.31019157581613e-07,0.859906792640686,95.3373641967773,1.57075142860413,1617.50402832031,35.8701057434082,15.5320529937744,42.2000007629395,15.3000001907349,"PinChi",0
"386",0.117108747363091,2.65517229536272e-07,1.57077264785767,1869,0.335047155618668,2.65517229536272e-07,0.667523562908173,62.1754302978516,1.57078063488007,1245.60668945312,47.9788131713867,30.9679908752441,42.2000007629395,15.3000001907349,"PinChi",0
"387",0.117108747363091,2.65517229536272e-07,1.57077264785767,1869,0.335047155618668,2.65517229536272e-07,0.667523562908173,62.1754302978516,1.57078063488007,1245.60668945312,47.9788131713867,30.9679908752441,42.2000007629395,15.3000001907349,"PinEng",0
"388",2.98499083518982,2.57295965866433e-07,1.57075583934784,1846,0.332932502031326,2.57295965866433e-07,0.666466236114502,28.0880126953125,1.57076835632324,1228.29553222656,24.0583744049072,14.0566759109497,42.2000007629395,15.3000001907349,"PinAri",0
"389",2.98499083518982,2.57295965866433e-07,1.57075583934784,1846,0.332932502031326,2.57295965866433e-07,0.666466236114502,28.0880126953125,1.57076835632324,1228.29553222656,24.0583744049072,14.0566759109497,42.2000007629395,15.3000001907349,"PinChi",0
"390",5.57455921173096,1.53959504700651e-07,1.57076406478882,1857,0.911439955234528,1.53959504700651e-07,0.955720007419586,156.001922607422,1.57076704502106,1774.50634765625,49.946346282959,7.22781562805176,42.2000007629395,15.3000001907349,"PinChi",0
"391",0.244978666305542,4.5468765165424e-05,1.57076978683472,2023,0.955875873565674,4.5468765165424e-05,0.0220620650798082,4.7101674079895,1.57076358795166,38.7639274597168,28.3041954040527,208.786056518555,38.7000007629395,15.6999998092651,"PinEng",0
"392",1.19028997421265,1.38421182782622e-05,1.57077014446259,2064,0.870216965675354,1.38421182782622e-05,0.064891517162323,12.1748075485229,1.57076299190521,128.325439453125,29.6064796447754,175.443054199219,33.5,15.1000003814697,"PinEng",0
"393",0.755104422569275,3.97725307266228e-06,1.57077133655548,2118,0.720218539237976,3.97725307266228e-06,0.139890745282173,22.8799591064453,1.57077324390411,291.1279296875,35.388355255127,140.675964355469,33.5,15.1000003814697,"PinAri",0
"394",6.18823337554932,3.26003487316484e-06,1.57077074050903,2176,0.669563233852386,3.26003487316484e-06,0.165218368172646,23.4041309356689,1.57077074050903,354.506500244141,35.4517364501953,118.251609802246,33.5,15.1000003814697,"PinEng",0
"395",6.18823337554932,3.26003487316484e-06,1.57077074050903,2176,0.669563233852386,3.26003487316484e-06,0.165218368172646,23.4041309356689,1.57077074050903,354.506500244141,35.4517364501953,118.251609802246,33.5,15.1000003814697,"PinAri",0
"396",4.96971273422241,3.46553383678838e-06,1.57077074050903,2319,0.735582828521729,3.46553383678838e-06,0.132208585739136,13.1619243621826,1.57076895236969,301.384948730469,39.1373405456543,86.3923110961914,29.6000003814697,14.6000003814697,"PinAri",0
"397",4.57983732223511,3.5822384347739e-07,1.57075905799866,1914,0.376722931861877,3.5822384347739e-07,0.311638534069061,23.0445556640625,1.57076072692871,592.346008300781,22.7453079223633,50.9018707275391,38.7999992370605,15.6999998092651,"PinAri",0
"398",5.06537914276123,1.19447668112116e-06,1.57075154781342,1941,0.552568554878235,1.19447668112116e-06,0.223715722560883,15.6708669662476,1.57076966762543,429.574523925781,26.4121952056885,54.3772583007812,38.7999992370605,15.6999998092651,"PinAri",0
"399",5.38712978363037,1.6322112060152e-05,1.57076036930084,1958,0.944956481456757,1.6322112060152e-05,0.0275217592716217,3.0105664730072,1.57071220874786,48.0527381896973,25.3522834777832,106.378021240234,38.7000007629395,15.6999998092651,"PinAri",0
"400",5.38712978363037,1.6322112060152e-05,1.57076036930084,1958,0.944956481456757,1.6322112060152e-05,0.0275217592716217,3.0105664730072,1.57071220874786,48.0527381896973,25.3522834777832,106.378021240234,38.7000007629395,15.6999998092651,"PinEng",0
"401",6.28318548202515,2.98680311061617e-06,1.57076692581177,2057,0.74487167596817,2.98680311061617e-06,0.127564162015915,10.3916921615601,1.57076466083527,257.164886474609,32.9646949768066,71.0707778930664,36.4000015258789,15.5,"PinAri",0
"402",5.86496114730835,1.92911079466285e-06,1.57077276706696,2107,0.572741329669952,1.92911079466285e-06,0.213629335165024,17.4519710540771,1.57076895236969,445.398803710938,40.1458740234375,64.2407913208008,34.2000007629395,15.1999998092651,"PinAri",0
"403",5.07115983963013,2.61811322843641e-07,1.57075834274292,2129,0.437567502260208,2.61811322843641e-07,0.718783736228943,38.0741424560547,1.57077527046204,1528.60327148438,27.6298637390137,14.8960905075073,36.4000015258789,15.5,"PinEng",0
"404",5.07115983963013,2.61811322843641e-07,1.57075834274292,2129,0.437567502260208,2.61811322843641e-07,0.718783736228943,38.0741424560547,1.57077527046204,1528.60327148438,27.6298637390137,14.8960905075073,36.4000015258789,15.5,"PinAri",0
"405",0.300920248031616,2.15740271869436e-07,1.57077252864838,2208,0.646832883358002,2.15740271869436e-07,0.823416471481323,71.7624435424805,1.57077860832214,1817.0439453125,41.1251983642578,15.3896217346191,34.2000007629395,15.1999998092651,"PinAri",0
"406",0.146012261509895,2.59064876217963e-07,1.57077491283417,2401,0.714816093444824,2.59064876217963e-07,0.857408046722412,117.957870483398,1.57078063488007,2057.78125,43.668212890625,19.6170787811279,29.6000003814697,14.6000003814697,"PinAri",0
"407",0.418224334716797,1.26367950770145e-07,1.57076299190521,2475,0.944908499717712,1.26367950770145e-07,0.972454249858856,200.235061645508,1.57076895236969,2406.65893554688,47.3514633178711,5.67186212539673,29.6000003814697,14.6000003814697,"PinAri",0
"408",5.83566522598267,2.2906431240699e-07,1.57076644897461,2305,0.560961663722992,2.2906431240699e-07,0.780480861663818,47.7358665466309,1.57077693939209,1797.69128417969,27.9461364746094,13.4262580871582,34.2000007629395,15.1999998092651,"PinAri",0
"409",4.97864103317261,3.45947199775765e-07,1.57076418399811,2271,0.67647123336792,3.45947199775765e-07,0.83823561668396,121.370063781738,1.57077264785767,1902.66247558594,36.3808174133301,23.4222373962402,34.2000007629395,15.1999998092651,"PinAri",0
"410",6.2554144859314,4.07266497859382e-07,1.57077729701996,2266,0.416290998458862,4.07266497859382e-07,0.708145499229431,73.5868072509766,1.5707813501358,1602.90661621094,41.3965911865234,30.3280067443848,34.2000007629395,15.1999998092651,"PinAri",0
"411",2.49809145927429,7.26273370332819e-08,1.57068848609924,1810,0.960740208625793,7.26273370332819e-08,0.980370104312897,71.7188415527344,1.57068848609924,1774.35217285156,21.9644317626953,1.43602216243744,41.7000007629395,15.3000001907349,"PinAri",0
"412",0.309702932834625,1.6827556237331e-07,1.5707676410675,1728,0.842557430267334,1.6827556237331e-07,0.921278715133667,124.354965209961,1.57077574729919,1591.49731445312,42.167610168457,10.6258640289307,44.2000007629395,15.6000003814697,"PinChi",0
"413",0.309702932834625,1.6827556237331e-07,1.5707676410675,1728,0.842557430267334,1.6827556237331e-07,0.921278715133667,124.354965209961,1.57077574729919,1591.49731445312,42.167610168457,10.6258640289307,44.2000007629395,15.6000003814697,"PinEng",0
"414",0.715743601322174,4.8530409912928e-07,1.57077395915985,1874,0.371198952198029,4.8530409912928e-07,0.685599505901337,87.7393493652344,1.57077860832214,1282.92700195312,44.4211845397949,40.235294342041,43.5999984741211,15.5,"PinEng",0
"415",0.715743601322174,4.8530409912928e-07,1.57077395915985,1874,0.371198952198029,4.8530409912928e-07,0.685599505901337,87.7393493652344,1.57077860832214,1282.92700195312,44.4211845397949,40.235294342041,43.5999984741211,15.5,"PinChi",0
"416",0.436627149581909,5.04687193370046e-07,1.57077574729919,1874,0.198559209704399,5.04687193370046e-07,0.599279582500458,77.5705795288086,1.57078003883362,1120.64562988281,56.5243911743164,51.8691329956055,39.9000015258789,15.1000003814697,"PinEng",0
"417",0.507098495960236,2.68183953266998e-07,1.57077181339264,1935,0.283535301685333,2.68183953266998e-07,0.641767680644989,42.5275840759277,1.57077884674072,1239.67102050781,34.3156471252441,23.7387409210205,39.9000015258789,15.1000003814697,"PinEng",0
"418",0.0285636577755213,1.54509280037018e-07,1.57076752185822,1971,0.859674274921417,1.54509280037018e-07,0.929837167263031,172.717193603516,1.57078099250793,1832.28796386719,39.7067260742188,13.0327472686768,39.9000015258789,15.1000003814697,"PinEng",0
"419",4.80304908752441,2.72377036480975e-07,1.57072806358337,1956,0.645096123218536,2.72377036480975e-07,0.822548031806946,112.820388793945,1.57074749469757,1607.83923339844,29.3988990783691,24.3392429351807,40.5999984741211,15.1999998092651,"PinEng",0
"420",0.463647603988647,5.78630647396494e-07,1.57077515125275,1756,0.517711162567139,5.78630647396494e-07,0.241144433617592,22.440559387207,1.57077217102051,418.896484375,42.1569442749023,70.6180267333984,43,15.3999996185303,"PinChi",0
"421",6.10007429122925,1.90402559496761e-07,1.57075536251068,1862,0.785213947296143,1.90402559496761e-07,0.892606973648071,91.6782531738281,1.57077670097351,1661.38989257812,49.6649856567383,11.0301675796509,43,15.3999996185303,"PinEng",0
"422",5.38712978363037,1.27820541706569e-07,1.57075440883636,1887,0.858049213886261,1.27820541706569e-07,0.929024577140808,81.4889984130859,1.57075428962708,1752.6435546875,35.6542854309082,6.22557783126831,42.4000015258789,15.3999996185303,"PinEng",0
"423",0.785398185253143,7.26273370332819e-08,1.57066929340363,1968,0.951054394245148,7.26273370332819e-08,0.975527226924896,112.123268127441,1.57066929340363,1919.69067382812,55.013298034668,2.81280660629272,39.9000015258789,15.1000003814697,"PinEng",0
"424",0.785398185253143,7.26273370332819e-08,1.57066929340363,1968,0.951054394245148,7.26273370332819e-08,0.975527226924896,112.123268127441,1.57066929340363,1919.69067382812,55.013298034668,2.81280660629272,39.9000015258789,15.1000003814697,"PinChi",0
"425",0.524795770645142,1.70391288634164e-07,1.57075989246368,2176,0.883085250854492,1.70391288634164e-07,0.941542625427246,140.684646606445,1.57077181339264,2048.44604492188,40.5715866088867,8.73466110229492,34.4000015258789,14.5,"PinChi",0
"426",1.1479424238205,1.56689907271357e-07,1.57076191902161,2165,0.931888401508331,1.56689907271357e-07,0.965944230556488,210.305282592773,1.57077169418335,2091.06494140625,45.4901733398438,7.41462516784668,34.4000015258789,14.5,"PinEng",0
"427",2.30361151695251,1.48831446722397e-07,1.57075917720795,2093,0.864807188510895,1.48831446722397e-07,0.93240362405777,143.172836303711,1.57077634334564,1951.11511230469,31.745210647583,10.3795909881592,34.4000015258789,14.5,"PinEng",0
"428",5.93762969970703,4.28911960170808e-07,1.57077860832214,1902,0.315381586551666,4.28911960170808e-07,0.657690763473511,104.803321838379,1.57077598571777,1248.8740234375,48.5000534057617,54.5471267700195,40.5999984741211,15.1999998092651,"PinEng",0
"429",6.07209205627441,7.78989885930059e-07,1.57076549530029,1874,0.252066552639008,7.78989885930059e-07,0.626033246517181,115.580108642578,1.57075870037079,1170.94250488281,28.2932872772217,69.042839050293,40.5999984741211,15.1999998092651,"PinEng",0
"430",0.156601876020432,3.70883157074786e-07,1.57077431678772,1942,0.66375607252121,3.70883157074786e-07,0.831878066062927,197.639083862305,1.57078230381012,1614.49841308594,38.8954010009766,39.9427185058594,40.5999984741211,15.1999998092651,"PinEng",0
"431",3.90135550498962,1.70414153899401e-07,1.57076585292816,1912,0.366683512926102,1.70414153899401e-07,0.68334174156189,33.5166702270508,1.5707768201828,1304.64953613281,23.2036514282227,15.5315113067627,34.9000015258789,14.8999996185303,"PinChi",0
"432",5.92441463470459,1.09977563056418e-07,1.57073354721069,1931,0.960475146770477,1.09977563056418e-07,0.980237603187561,152.016891479492,1.57073318958282,1892.72021484375,36.196704864502,3.06479024887085,37,15,"PinChi",0
"433",5.83876609802246,6.41570659354329e-06,1.57077145576477,1795,0.790652215480804,6.41570659354329e-06,0.104673899710178,11.5485486984253,1.57077312469482,182.517684936523,44.6087379455566,98.7802810668945,33.9000015258789,14.8000001907349,"PinChi",0
"434",0.0370201170444489,6.77418995564949e-07,1.57077217102051,1757,0.823981583118439,6.77418995564949e-07,0.0880092084407806,10.2729768753052,1.57077634334564,149.160232543945,41.3733215332031,106.453178405762,33.9000015258789,14.8000001907349,"PinChi",0
"435",0.148889943957329,8.41056044009747e-06,1.57077085971832,1710,0.89487898349762,8.41056044009747e-06,0.0525605194270611,7.87010383605957,1.57076966762543,84.1938552856445,37.446964263916,141.864028930664,33.9000015258789,14.8000001907349,"PinChi",0
"436",4.17196941375732,6.65395691612503e-06,1.57075238227844,1615,0.77358615398407,6.65395691612503e-06,0.113206930458546,16.4331455230713,1.5707038640976,177.508438110352,13.0751571655273,128.727096557617,44.5999984741211,15.5,"PinChi",0
"437",0.165148675441742,1.4583470431262e-07,1.57075822353363,2465,0.858029246330261,1.4583470431262e-07,0.929014623165131,111.026824951172,1.57075202465057,2289.59521484375,33.3798561096191,8.48348617553711,30.7999992370605,14.8999996185303,"PinStr",0
"438",0.165148675441742,1.4583470431262e-07,1.57075822353363,2465,0.858029246330261,1.4583470431262e-07,0.929014623165131,111.026824951172,1.57075202465057,2289.59521484375,33.3798561096191,8.48348617553711,30.7999992370605,14.8999996185303,"PinAri",0
"439",0.165148675441742,1.4583470431262e-07,1.57075822353363,2465,0.858029246330261,1.4583470431262e-07,0.929014623165131,111.026824951172,1.57075202465057,2289.59521484375,33.3798561096191,8.48348617553711,30.7999992370605,14.8999996185303,"PinEng",0
"440",4.44613695144653,1.88171071613397e-07,1.57076597213745,2464,0.953338742256165,1.88171071613397e-07,0.976669371128082,459.7802734375,1.57077264785767,2406.37329101562,39.8998756408691,10.9832029342651,30.6000003814697,14.8000001907349,"PinStr",0
"441",4.44613695144653,1.88171071613397e-07,1.57076597213745,2464,0.953338742256165,1.88171071613397e-07,0.976669371128082,459.7802734375,1.57077264785767,2406.37329101562,39.8998756408691,10.9832029342651,30.6000003814697,14.8000001907349,"PinAri",0
"442",4.44613695144653,1.88171071613397e-07,1.57076597213745,2464,0.953338742256165,1.88171071613397e-07,0.976669371128082,459.7802734375,1.57077264785767,2406.37329101562,39.8998756408691,10.9832029342651,30.6000003814697,14.8000001907349,"PinEng",0
"443",4.62924766540527,1.01677436248337e-07,1.57074105739594,2462,0.984974086284637,1.01677436248337e-07,0.992487072944641,525.460632324219,1.57075154781342,2443.4580078125,42.0365791320801,3.9776406288147,30.6000003814697,14.8000001907349,"PinAri",0
"444",4.62924766540527,1.01677436248337e-07,1.57074105739594,2462,0.984974086284637,1.01677436248337e-07,0.992487072944641,525.460632324219,1.57075154781342,2443.4580078125,42.0365791320801,3.9776406288147,30.6000003814697,14.8000001907349,"PinStr",0
"445",1.21780598163605,1.73076074361234e-07,1.57075810432434,2433,0.740412950515747,1.73076074361234e-07,0.870206475257874,60.5540046691895,1.57076966762543,2116.43359375,35.2492561340332,9.03178405761719,30.7999992370605,14.8999996185303,"PinStr",0
"446",0.283794105052948,3.833529547137e-07,1.5707700252533,2369,0.255766898393631,3.833529547137e-07,0.627883434295654,54.4873924255371,1.57077479362488,1485.22314453125,39.5340309143066,32.2920761108398,30.7999992370605,14.8999996185303,"PinStr",0
"447",0.283794105052948,3.833529547137e-07,1.5707700252533,2369,0.255766898393631,3.833529547137e-07,0.627883434295654,54.4873924255371,1.57077479362488,1485.22314453125,39.5340309143066,32.2920761108398,30.7999992370605,14.8999996185303,"PinStr",0
"448",0.120623670518398,4.26350538873521e-07,1.57077813148499,2287,0.34330153465271,4.26350538873521e-07,0.328349232673645,37.4540786743164,1.57078015804291,746.90478515625,42.8873977661133,76.6137313842773,30.7999992370605,14.8999996185303,"PinStr",0
"449",1.16590452194214,1.35751561174402e-05,1.57077062129974,2219,0.815911412239075,1.35751561174402e-05,0.0920442938804626,14.8312864303589,1.57076096534729,198.798553466797,37.2041358947754,146.300765991211,30.7999992370605,14.8999996185303,"PinStr",0
"450",4.39063835144043,9.53225338662378e-08,1.57074904441833,2490,0.927709996700287,9.53225338662378e-08,0.963855028152466,115.805023193359,1.57075369358063,2399.78198242188,50.7445907592773,4.34274101257324,30.7999992370605,14.8999996185303,"PinEng",0
"451",1.17600524425507,1.15163608427338e-07,1.57075190544128,2482,0.978411078453064,1.15163608427338e-07,0.989205539226532,371.047180175781,1.57075488567352,2455.14331054688,56.3430290222168,4.04895925521851,30.7999992370605,14.8999996185303,"PinStr",0
"452",1.17600524425507,1.15163608427338e-07,1.57075190544128,2482,0.978411078453064,1.15163608427338e-07,0.989205539226532,371.047180175781,1.57075488567352,2455.14331054688,56.3430290222168,4.04895925521851,30.7999992370605,14.8999996185303,"PinAri",0
"453",1.3654009103775,1.53464782215451e-07,1.57077205181122,2436,0.952473759651184,1.53464782215451e-07,0.976236879825592,378.674743652344,1.57077431678772,2377.97045898438,54.289493560791,9.21752738952637,30.7999992370605,14.8999996185303,"PinStr",0
"454",0.274167448282242,5.75052411022625e-07,1.57077872753143,2361,0.19788670539856,5.75052411022625e-07,0.59894335269928,85.4646224975586,1.57078015804291,1411.69897460938,59.0690650939941,57.2277069091797,30.7000007629395,14.8000001907349,"PinStr",0
"455",0.274167448282242,5.75052411022625e-07,1.57077872753143,2361,0.19788670539856,5.75052411022625e-07,0.59894335269928,85.4646224975586,1.57078015804291,1411.69897460938,59.0690650939941,57.2277069091797,30.7000007629395,14.8000001907349,"PinAri",0
